[Fri Dec 12 12:49:45.472378 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.472378 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.566387 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.566387 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.566387 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.566387 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.601539 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.601539 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.601539 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:49:45.601539 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57743] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.945981 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.947567 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.947567 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.947567 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.956266 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.958994 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.958994 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.958994 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.976778 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.976778 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.976778 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.979372 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:62625] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.994489 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.994489 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.997528 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:11.997528 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.111785 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.111785 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.111785 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.111785 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.139635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.139635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.139635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:12.141825 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57560] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.620296 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.620296 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.620296 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.620296 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.625326 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.625326 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.625326 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.625326 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.638465 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639358 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639358 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639980 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639980 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639980 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639980 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.639980 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.643676 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.643676 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.644255 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.644255 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.648993 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.648993 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.649347 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.649347 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.661913 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.661913 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.661913 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.661913 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.679590 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.679590 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.681081 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.681081 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.733379 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.733379 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.733379 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.734488 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.751561 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.751561 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.751561 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.751561 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.760779 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.760779 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.760779 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.761780 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:55578] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.774675 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.775185 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.775185 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.775185 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.779216 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.779216 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.779216 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.779216 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:56020] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.823978 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.823978 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.823978 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:44.824993 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:63635] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.917147 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.917147 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.918907 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.918907 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.956712 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.958846 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.958846 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 12:50:45.958846 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:62744] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.336394 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.336394 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.336394 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.338411 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.366635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.366635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.366635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.366635 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.597992 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.597992 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.599064 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.599064 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.634614 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.634614 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.634614 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.634614 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.742558 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.742558 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.742558 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.743122 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.779239 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.783059 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.783059 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:19.783059 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.304626 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.304626 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.306143 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.306143 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.329273 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.331291 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.332929 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.332929 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.332929 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.334545 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.344148 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.344148 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.344148 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.345279 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1824] [client 127.0.0.1:57517] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.362420 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.367152 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.367152 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.368149 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.368149 2025] [php:notice] [pid 18416:tid 1992] [client 127.0.0.1:65363] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.447867 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.447867 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.447867 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.447867 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.465976 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.465976 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.465976 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.465976 2025] [php:notice] [pid 18416:tid 1956] [client 127.0.0.1:51453] Upload path exists: YES, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.484774 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] TeamCredentialsService initialized with:, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.484774 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path: E:\\Rondo-Development\\api\\src/../public/images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.484774 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Public path: /images/team, referer: http://localhost:5174/
[Fri Dec 12 13:11:22.485781 2025] [php:notice] [pid 18416:tid 1876] [client 127.0.0.1:57696] Upload path exists: YES, referer: http://localhost:5174/
